Date,market,item,price,is_holiday,holiday_name,temp,rainfall,humidity,wind_speed,sunshine_hours,volume_MT,is_public_holiday,demand_multiplier,quantity_tonnes_x,quantity_tonnes_y,quantity_tonnes
2020-05-19,Vavuniya,Red Onion,190.98,0.0,,29.3,1.4,77.0,26.5,9.900194444444445,22.45,,,,22.45,
2020-05-20,Ampara,Rice,150.05,0.0,,29.6,0.0,71.0,16.5,11.152830555555555,62.34,,,,62.34,
2020-05-20,Anuradhapura,Rice,145.42,0.0,,28.7,0.0,77.0,31.6,11.225311111111113,73.45,,,,73.45,
2020-05-20,Bandarawela,Beetroot,255.28,0.0,,22.9,0.0,72.0,15.6,11.216105555555556,13.96,,,,13.96,
2020-05-20,Batticaloa,Red Onion,274.24,0.0,,29.8,0.0,74.0,18.1,11.151222222222223,23.31,,,,23.31,
2020-05-20,Colombo,Beetroot,285.73,0.0,,28.5,5.9,79.0,24.9,11.054641666666669,19.43,,,,19.43,
2020-05-20,Colombo,Radish,88.99,0.0,,28.5,5.9,79.0,24.9,11.054641666666669,25.2,,,,25.2,
2020-05-20,Colombo,Red Onion,362.63,0.0,,28.5,5.9,79.0,24.9,11.054641666666669,34.05,,,,34.05,
2020-05-20,Colombo,Rice,143.82,0.0,,28.5,5.9,79.0,24.9,11.054641666666669,86.5,,,,86.5,
2020-05-20,Dambulla,Beetroot,198.86,0.0,,27.2,0.0,79.0,36.2,11.188169444444446,18.62,,,,18.62,
2020-05-20,Dambulla,Radish,62.52,0.0,,27.2,0.0,79.0,36.2,11.188169444444446,25.77,,,,25.77,
2020-05-20,Dambulla,Red Onion,275.34,0.0,,27.2,0.0,79.0,36.2,11.188169444444446,27.68,,,,27.68,
2020-05-20,Dambulla,Rice,142.98,0.0,,27.2,0.0,79.0,36.2,11.188169444444446,66.2,,,,66.2,
2020-05-20,Embilipitiya,Red Onion,277.67,0.0,,29.1,0.0,70.0,25.1,11.106080555555556,27.1,,,,27.1,
2020-05-20,Jaffna,Red Onion,220.69,0.0,,30.6,0.0,77.0,36.1,11.284938888888888,20.6,,,,20.6,
2020-05-20,Kandy,Beetroot,155.2,0.0,,24.9,0.6,84.0,21.9,10.799497222222223,17.53,,,,17.53,
2020-05-20,Kandy,Radish,59.36,0.0,,24.9,0.6,84.0,21.9,10.799497222222223,26.64,,,,26.64,
2020-05-20,Kandy,Red Onion,288.68,0.0,,24.9,0.6,84.0,21.9,10.799497222222223,25.86,,,,25.86,
2020-05-20,Kandy,Rice,164.57,0.0,,24.9,0.6,84.0,21.9,10.799497222222223,65.52,,,,65.52,
2020-05-20,Kurunegala,Rice,151.71,0.0,,27.0,2.5,83.0,22.9,10.428966666666666,65.64,,,,65.64,
2020-05-20,Mannar,Red Onion,338.49,0.0,,30.6,0.0,75.0,48.8,11.284330555555554,20.68,,,,20.68,
2020-05-20,Meegoda,Radish,63.34,0.0,,27.4,6.0,84.0,19.6,10.499366666666669,21.85,,,,21.85,
2020-05-20,Meegoda,Red Onion,313.52,0.0,,27.4,6.0,84.0,19.6,10.499366666666669,24.38,,,,24.38,
2020-05-20,Moneragala,Radish,102.62,0.0,,27.5,0.0,76.0,15.0,11.126119444444443,16.43,,,,16.43,
2020-05-20,Moneragala,Red Onion,304.89,0.0,,27.5,0.0,76.0,15.0,11.126119444444443,22.1,,,,22.1,
2020-05-20,Moneragala,Rice,151.53,0.0,,27.5,0.0,76.0,15.0,11.126119444444443,58.76,,,,58.76,
2020-05-20,Mullaittivu,Red Onion,254.64,0.0,,30.9,0.0,68.0,29.1,11.21311388888889,21.7,,,,21.7,
2020-05-20,Nuwara Eliya,Beetroot,211.97,0.0,,16.2,0.8,94.0,20.2,11.18655,13.99,,,,13.99,
2020-05-20,Nuwara Eliya,Red Onion,287.63,0.0,,16.2,0.8,94.0,20.2,11.18655,20.63,,,,20.63,
2020-05-20,Polonnaruwa,Rice,150.02,0.0,,29.9,0.0,67.0,30.0,11.21058611111111,68.12,,,,68.12,
2020-05-20,Puttalam,Red Onion,307.24,0.0,,29.2,3.6,78.0,32.1,11.027358333333332,19.83,,,,19.83,
2020-05-20,Puttalam,Rice,152.35,0.0,,29.2,3.6,78.0,32.1,11.027358333333332,53.4,,,,53.4,
2020-05-20,Thambuththegama,Beetroot,286.99,0.0,,28.5,0.3,78.0,29.6,11.187705555555556,13.45,,,,13.45,
2020-05-20,Thambuththegama,Red Onion,307.71,0.0,,28.5,0.3,78.0,29.6,11.187705555555556,24.52,,,,24.52,
2020-05-20,Trincomalee,Red Onion,223.04,0.0,,30.5,0.0,67.0,31.5,11.178830555555557,27.1,,,,27.1,
2020-05-20,Vavuniya,Red Onion,190.88,0.0,,29.3,0.0,73.0,31.8,11.222744444444444,19.75,,,,19.75,
2020-05-21,Ampara,Rice,150.43,0.0,,30.0,0.0,72.0,16.9,11.076175,67.27,,,,67.27,
2020-05-21,Anuradhapura,Rice,145.2,0.0,,27.2,0.4,84.0,30.1,7.492180555555555,65.19,,,,65.19,
2020-05-21,Bandarawela,Beetroot,246.4,0.0,,22.4,0.2,74.0,16.6,9.725441666666663,15.28,,,,15.28,
2020-05-21,Batticaloa,Red Onion,286.86,0.0,,30.7,0.0,65.0,10.7,11.021047222222222,24.76,,,,24.76,
2020-05-21,Colombo,Beetroot,283.37,0.0,,27.1,11.5,87.0,19.2,6.260797222222222,20.32,,,,20.32,
2020-05-21,Colombo,Radish,93.58,0.0,,27.1,11.5,87.0,19.2,6.260797222222222,27.91,,,,27.91,
2020-05-21,Colombo,Red Onion,362.66,0.0,,27.1,11.5,87.0,19.2,6.260797222222222,33.22,,,,33.22,
2020-05-21,Colombo,Rice,145.03,0.0,,27.1,11.5,87.0,19.2,6.260797222222222,90.26,,,,90.26,
2020-05-21,Dambulla,Beetroot,202.21,0.0,,26.2,0.2,84.0,34.0,7.653669444444445,16.75,,,,16.75,
2020-05-21,Dambulla,Radish,61.0,0.0,,26.2,0.2,84.0,34.0,7.653669444444445,22.61,,,,22.61,
2020-05-21,Dambulla,Red Onion,275.82,0.0,,26.2,0.2,84.0,34.0,7.653669444444445,28.66,,,,28.66,
2020-05-21,Dambulla,Rice,142.92,0.0,,26.2,0.2,84.0,34.0,7.653669444444445,66.76,,,,66.76,
2020-05-21,Embilipitiya,Red Onion,274.71,0.0,,28.5,0.2,75.0,22.5,9.384075,23.03,,,,23.03,
2020-05-21,Jaffna,Red Onion,217.28,0.0,,29.9,0.1,79.0,41.9,11.087644444444445,26.67,,,,26.67,
2020-05-21,Kandy,Beetroot,155.3,0.0,,24.4,5.8,86.0,20.6,7.862769444444445,21.78,,,,21.78,
2020-05-21,Kandy,Radish,59.1,0.0,,24.4,5.8,86.0,20.6,7.862769444444445,24.47,,,,24.47,
2020-05-21,Kandy,Red Onion,291.43,0.0,,24.4,5.8,86.0,20.6,7.862769444444445,22.34,,,,22.34,
2020-05-21,Kandy,Rice,164.35,0.0,,24.4,5.8,86.0,20.6,7.862769444444445,63.83,,,,63.83,
2020-05-21,Kurunegala,Rice,151.71,0.0,,25.6,6.0,90.0,20.4,5.161705555555556,60.08,,,,60.08,
2020-05-21,Mannar,Red Onion,335.64,0.0,,30.0,0.5,74.0,49.0,11.055383333333332,19.75,,,,19.75,
2020-05-21,Meegoda,Radish,62.72,0.0,,25.8,12.7,93.0,16.1,5.444319444444444,24.6,,,,24.6,
2020-05-21,Meegoda,Red Onion,309.06,0.0,,25.8,12.7,93.0,16.1,5.444319444444444,23.84,,,,23.84,
2020-05-21,Moneragala,Radish,100.65,0.0,,28.0,0.3,76.0,12.5,10.001758333333331,18.44,,,,18.44,
2020-05-21,Moneragala,Red Onion,304.85,0.0,,28.0,0.3,76.0,12.5,10.001758333333331,24.27,,,,24.27,
2020-05-21,Moneragala,Rice,151.11,0.0,,28.0,0.3,76.0,12.5,10.001758333333331,57.77,,,,57.77,
2020-05-21,Mullaittivu,Red Onion,260.17,0.0,,30.2,0.0,70.0,35.2,11.188472222222222,20.21,,,,20.21,
2020-05-21,Nuwara Eliya,Beetroot,209.47,0.0,,16.2,10.0,97.0,21.7,8.571155555555556,14.74,,,,14.74,
2020-05-21,Nuwara Eliya,Red Onion,294.17,0.0,,16.2,10.0,97.0,21.7,8.571155555555556,20.86,,,,20.86,
2020-05-21,Polonnaruwa,Rice,150.04,0.0,,29.6,0.0,68.0,29.8,10.001572222222222,62.32,,,,62.32,
2020-05-21,Puttalam,Red Onion,308.39,0.0,,27.6,6.0,85.0,25.4,4.628297222222222,20.91,,,,20.91,
2020-05-21,Puttalam,Rice,152.16,0.0,,27.6,6.0,85.0,25.4,4.628297222222222,48.79,,,,48.79,
2020-05-21,Thambuththegama,Beetroot,280.7,0.0,,26.8,0.8,86.0,26.2,4.860213888888889,13.75,,,,13.75,
2020-05-21,Thambuththegama,Red Onion,301.89,0.0,,26.8,0.8,86.0,26.2,4.860213888888889,22.0,,,,22.0,
2020-05-21,Trincomalee,Red Onion,223.04,0.0,,29.7,0.5,70.0,34.9,11.178908333333334,22.85,,,,22.85,
2020-05-21,Vavuniya,Red Onion,190.78,0.0,,28.2,0.5,78.0,31.1,10.699111111111112,23.57,,,,23.57,
2020-05-22,Ampara,Rice,149.93,0.0,,29.3,0.4,72.0,8.0,10.585336111111111,53.15,,,,53.15,
2020-05-22,Anuradhapura,Rice,144.74,0.0,,27.4,0.2,83.0,27.3,8.025877777777778,68.44,,,,68.44,
2020-05-22,Bandarawela,Beetroot,246.18,0.0,,21.7,5.0,82.0,9.3,10.051886111111113,12.83,,,,12.83,
2020-05-22,Batticaloa,Red Onion,289.89,0.0,,30.7,0.3,66.0,16.1,10.545008333333334,22.06,,,,22.06,
2020-05-22,Colombo,Beetroot,278.34,0.0,,27.1,25.2,87.0,22.9,8.734808333333334,19.27,,,,19.27,
2020-05-22,Colombo,Radish,91.77,0.0,,27.1,25.2,87.0,22.9,8.734808333333334,32.51,,,,32.51,
2020-05-22,Colombo,Red Onion,365.91,0.0,,27.1,25.2,87.0,22.9,8.734808333333334,34.46,,,,34.46,
2020-05-22,Colombo,Rice,144.8,0.0,,27.1,25.2,87.0,22.9,8.734808333333334,93.63,,,,93.63,
2020-05-22,Dambulla,Beetroot,209.35,0.0,,26.5,0.2,80.0,34.1,11.007266666666668,17.73,,,,17.73,
2020-05-22,Dambulla,Radish,60.22,0.0,,26.5,0.2,80.0,34.1,11.007266666666668,27.94,,,,27.94,
2020-05-22,Dambulla,Red Onion,274.34,0.0,,26.5,0.2,80.0,34.1,11.007266666666668,30.86,,,,30.86,
2020-05-22,Dambulla,Rice,142.53,0.0,,26.5,0.2,80.0,34.1,11.007266666666668,57.26,,,,57.26,
2020-05-22,Embilipitiya,Red Onion,275.25,0.0,,28.1,2.7,78.0,19.7,10.375625,25.31,,,,25.31,
2020-05-22,Jaffna,Red Onion,219.78,0.0,,29.8,0.0,78.0,34.7,10.326630555555557,29.55,,,,29.55,
2020-05-22,Kandy,Beetroot,155.25,0.0,,24.4,6.3,84.0,18.9,10.359080555555556,19.38,,,,19.38,
2020-05-22,Kandy,Radish,58.61,0.0,,24.4,6.3,84.0,18.9,10.359080555555556,29.53,,,,29.53,
2020-05-22,Kandy,Red Onion,290.83,0.0,,24.4,6.3,84.0,18.9,10.359080555555556,28.89,,,,28.89,
2020-05-22,Kandy,Rice,164.44,0.0,,24.4,6.3,84.0,18.9,10.359080555555556,67.81,,,,67.81,
2020-05-22,Kurunegala,Rice,151.29,0.0,,25.9,6.0,86.0,23.3,8.600327777777778,65.59,,,,65.59,
2020-05-22,Mannar,Red Onion,340.28,0.0,,29.9,0.8,74.0,43.8,9.175694444444444,20.51,,,,20.51,
2020-05-22,Meegoda,Radish,60.94,0.0,,26.0,31.6,92.0,15.3,8.841833333333334,26.25,,,,26.25,
2020-05-22,Meegoda,Red Onion,311.02,0.0,,26.0,31.6,92.0,15.3,8.841833333333334,27.64,,,,27.64,
2020-05-22,Moneragala,Radish,99.51,0.0,,27.3,0.5,76.0,11.6,11.027247222222222,19.15,,,,19.15,
2020-05-22,Moneragala,Red Onion,305.03,0.0,,27.3,0.5,76.0,11.6,11.027247222222222,21.09,,,,21.09,
2020-05-22,Moneragala,Rice,151.0,0.0,,27.3,0.5,76.0,11.6,11.027247222222222,57.14,,,,57.14,
2020-05-22,Mullaittivu,Red Onion,261.9,0.0,,30.2,0.0,70.0,29.3,11.188675000000002,22.7,,,,22.7,
2020-05-22,Nuwara Eliya,Beetroot,210.65,0.0,,16.3,14.4,97.0,22.0,7.069925,14.77,,,,14.77,
2020-05-22,Nuwara Eliya,Red Onion,296.64,0.0,,16.3,14.4,97.0,22.0,7.069925,22.17,,,,22.17,
2020-05-22,Polonnaruwa,Rice,149.95,0.0,,29.8,0.7,65.0,26.1,11.0,63.55,,,,63.55,
2020-05-22,Puttalam,Red Onion,312.0,0.0,,27.8,4.4,84.0,26.8,10.128683333333331,21.49,,,,21.49,
2020-05-22,Puttalam,Rice,152.59,0.0,,27.8,4.4,84.0,26.8,10.128683333333331,58.95,,,,58.95,
2020-05-22,Thambuththegama,Beetroot,279.84,0.0,,27.1,0.7,85.0,26.7,7.1175138888888885,11.47,,,,11.47,
2020-05-22,Thambuththegama,Red Onion,302.17,0.0,,27.1,0.7,85.0,26.7,7.1175138888888885,22.79,,,,22.79,
2020-05-22,Trincomalee,Red Onion,226.13,0.0,,29.6,0.0,70.0,29.4,8.640747222222222,25.72,,,,25.72,
2020-05-22,Vavuniya,Red Onion,190.7,0.0,,28.3,0.1,78.0,29.1,10.028944444444445,21.36,,,,21.36,
2020-05-23,Ampara,Rice,150.0,0.0,,29.5,0.5,76.0,9.8,11.152591666666668,61.61,,,,61.61,
2020-05-23,Anuradhapura,Rice,144.98,0.0,,28.0,0.8,82.0,24.5,11.063552777777778,67.64,,,,67.64,
2020-05-23,Bandarawela,Beetroot,244.16,0.0,,21.7,1.7,80.0,8.7,11.278644444444446,13.39,,,,13.39,
2020-05-23,Batticaloa,Red Onion,283.5,0.0,,30.4,0.8,72.0,16.6,11.123683333333334,22.78,,,,22.78,
2020-05-23,Colombo,Beetroot,268.43,0.0,,28.3,4.5,82.0,18.7,11.15675,18.2,,,,18.2,
2020-05-23,Colombo,Radish,91.13,0.0,,28.3,4.5,82.0,18.7,11.15675,28.83,,,,28.83,
2020-05-23,Colombo,Red Onion,373.84,0.0,,28.3,4.5,82.0,18.7,11.15675,29.79,,,,29.79,
2020-05-23,Colombo,Rice,145.23,0.0,,28.3,4.5,82.0,18.7,11.15675,88.11,,,,88.11,
2020-05-23,Dambulla,Beetroot,206.93,0.0,,26.9,0.5,82.0,25.6,11.134108333333334,16.49,,,,16.49,
2020-05-23,Dambulla,Radish,58.13,0.0,,26.9,0.5,82.0,25.6,11.134108333333334,30.77,,,,30.77,
2020-05-23,Dambulla,Red Onion,274.21,0.0,,26.9,0.5,82.0,25.6,11.134108333333334,24.05,,,,24.05,
2020-05-23,Dambulla,Rice,142.03,0.0,,26.9,0.5,82.0,25.6,11.134108333333334,74.18,,,,74.18,
2020-05-23,Embilipitiya,Red Onion,273.29,0.0,,28.7,0.2,73.0,18.3,11.158058333333337,24.8,,,,24.8,
2020-05-23,Jaffna,Red Onion,211.64,0.0,,30.0,0.0,80.0,29.1,11.319519444444444,20.58,,,,20.58,
2020-05-23,Kandy,Beetroot,155.37,0.0,,24.9,2.1,83.0,17.4,11.188044444444444,17.95,,,,17.95,
2020-05-23,Kandy,Radish,59.2,0.0,,24.9,2.1,83.0,17.4,11.188044444444444,23.04,,,,23.04,
2020-05-23,Kandy,Red Onion,288.81,0.0,,24.9,2.1,83.0,17.4,11.188044444444444,30.88,,,,30.88,
2020-05-23,Kandy,Rice,164.38,0.0,,24.9,2.1,83.0,17.4,11.188044444444444,68.13,,,,68.13,
2020-05-23,Kurunegala,Rice,151.22,0.0,,26.8,3.7,86.0,16.9,11.127108333333332,69.15,,,,69.15,
2020-05-23,Mannar,Red Onion,333.94,0.0,,30.3,0.0,75.0,40.0,11.252677777777778,22.33,,,,22.33,
2020-05-23,Meegoda,Radish,62.41,0.0,,27.0,6.2,87.0,15.0,10.522658333333334,20.88,,,,20.88,
2020-05-23,Meegoda,Red Onion,306.66,0.0,,27.0,6.2,87.0,15.0,10.522658333333334,27.11,,,,27.11,
2020-05-23,Moneragala,Radish,102.08,0.0,,27.5,0.6,77.0,7.2,11.180858333333331,22.54,,,,22.54,
2020-05-23,Moneragala,Red Onion,305.06,0.0,,27.5,0.6,77.0,7.2,11.180858333333331,23.9,,,,23.9,
2020-05-23,Moneragala,Rice,150.37,0.0,,27.5,0.6,77.0,7.2,11.180858333333331,60.74,,,,60.74,
2020-05-23,Mullaittivu,Red Onion,257.68,0.0,,30.6,0.5,71.0,18.7,11.08885,19.64,,,,19.64,
2020-05-23,Nuwara Eliya,Beetroot,202.81,0.0,,16.7,1.4,93.0,18.8,10.751886111111112,16.39,,,,16.39,
2020-05-23,Nuwara Eliya,Red Onion,300.67,0.0,,16.7,1.4,93.0,18.8,10.751886111111112,24.96,,,,24.96,
2020-05-23,Polonnaruwa,Rice,149.97,0.0,,29.9,0.4,67.0,22.5,11.18193888888889,53.85,,,,53.85,
2020-05-23,Puttalam,Red Onion,306.4,0.0,,28.7,2.3,83.0,27.0,11.155055555555554,19.99,,,,19.99,
2020-05-23,Puttalam,Rice,152.11,0.0,,28.7,2.3,83.0,27.0,11.155055555555554,60.02,,,,60.02,
2020-05-23,Thambuththegama,Beetroot,281.23,0.0,,27.8,1.5,83.0,23.7,11.000305555555554,13.36,,,,13.36,
2020-05-23,Thambuththegama,Red Onion,303.17,0.0,,27.8,1.5,83.0,23.7,11.000305555555554,25.37,,,,25.37,
2020-05-23,Trincomalee,Red Onion,233.05,0.0,,30.2,0.3,70.0,23.4,11.060241666666668,29.94,,,,29.94,
2020-05-23,Vavuniya,Red Onion,190.8,0.0,,29.0,0.3,77.0,23.4,11.129572222222222,24.81,,,,24.81,
2020-05-24,Ampara,Rice,150.14,0.0,,28.9,6.9,82.0,9.3,11.049702777777778,62.26,,,,62.26,
2020-05-24,Anuradhapura,Rice,144.1,0.0,,28.4,1.0,83.0,19.4,9.846602777777775,68.97,,,,68.97,
2020-05-24,Bandarawela,Beetroot,239.3,0.0,,21.2,11.1,86.0,7.8,8.602569444444445,16.44,,,,16.44,
2020-05-24,Batticaloa,Red Onion,289.35,0.0,,29.9,2.2,78.0,14.7,11.021672222222222,21.24,,,,21.24,
2020-05-24,Colombo,Beetroot,266.45,0.0,,27.6,12.0,88.0,14.9,7.859136111111111,17.22,,,,17.22,
2020-05-24,Colombo,Radish,87.22,0.0,,27.6,12.0,88.0,14.9,7.859136111111111,33.1,,,,33.1,
2020-05-24,Colombo,Red Onion,376.89,0.0,,27.6,12.0,88.0,14.9,7.859136111111111,29.11,,,,29.11,
2020-05-24,Colombo,Rice,143.95,0.0,,27.6,12.0,88.0,14.9,7.859136111111111,91.62,,,,91.62,
2020-05-24,Dambulla,Beetroot,202.68,0.0,,27.1,0.4,82.0,24.2,11.0,15.29,,,,15.29,
2020-05-24,Dambulla,Radish,56.82,0.0,,27.1,0.4,82.0,24.2,11.0,27.25,,,,27.25,
2020-05-24,Dambulla,Red Onion,273.68,0.0,,27.1,0.4,82.0,24.2,11.0,26.64,,,,26.64,
2020-05-24,Dambulla,Rice,141.55,0.0,,27.1,0.4,82.0,24.2,11.0,58.41,,,,58.41,
2020-05-24,Embilipitiya,Red Onion,274.79,0.0,,28.8,0.9,75.0,14.5,10.411683333333333,24.09,,,,24.09,
2020-05-24,Jaffna,Red Onion,204.79,0.0,,30.1,0.1,81.0,25.4,11.353438888888888,24.21,,,,24.21,
2020-05-24,Kandy,Beetroot,155.18,0.0,,24.8,2.4,87.0,14.2,9.775647222222222,17.09,,,,17.09,
2020-05-24,Kandy,Radish,58.89,0.0,,24.8,2.4,87.0,14.2,9.775647222222222,25.6,,,,25.6,
2020-05-24,Kandy,Red Onion,286.82,0.0,,24.8,2.4,87.0,14.2,9.775647222222222,28.18,,,,28.18,
2020-05-24,Kandy,Rice,164.07,0.0,,24.8,2.4,87.0,14.2,9.775647222222222,72.61,,,,72.61,
2020-05-24,Kurunegala,Rice,151.21,0.0,,26.7,3.0,88.0,16.4,9.817366666666668,62.63,,,,62.63,
2020-05-24,Mannar,Red Onion,335.74,0.0,,30.3,0.0,77.0,38.9,11.286144444444446,20.91,,,,20.91,
2020-05-24,Meegoda,Radish,62.6,0.0,,26.5,9.8,92.0,10.1,5.996905555555556,22.3,,,,22.3,
2020-05-24,Meegoda,Red Onion,303.09,0.0,,26.5,9.8,92.0,10.1,5.996905555555556,24.89,,,,24.89,
2020-05-24,Moneragala,Radish,101.13,0.0,,27.2,4.2,82.0,5.4,10.054519444444445,17.87,,,,17.87,
2020-05-24,Moneragala,Red Onion,304.99,0.0,,27.2,4.2,82.0,5.4,10.054519444444445,20.38,,,,20.38,
2020-05-24,Moneragala,Rice,149.99,0.0,,27.2,4.2,82.0,5.4,10.054519444444445,53.23,,,,53.23,
2020-05-24,Mullaittivu,Red Onion,253.33,0.0,,30.0,0.2,77.0,18.6,11.240338888888887,19.75,,,,19.75,
2020-05-24,Nuwara Eliya,Beetroot,197.22,0.0,,17.0,3.1,95.0,15.6,8.247952777777778,14.73,,,,14.73,
2020-05-24,Nuwara Eliya,Red Onion,300.86,0.0,,17.0,3.1,95.0,15.6,8.247952777777778,21.71,,,,21.71,
2020-05-24,Polonnaruwa,Rice,149.92,0.0,,30.1,0.1,69.0,19.1,11.0017,63.32,,,,63.32,
2020-05-24,Puttalam,Red Onion,309.15,0.0,,28.8,1.9,85.0,23.4,11.0,18.52,,,,18.52,
2020-05-24,Puttalam,Rice,151.59,0.0,,28.8,1.9,85.0,23.4,11.0,51.54,,,,51.54,
2020-05-24,Thambuththegama,Beetroot,281.64,0.0,,28.1,1.2,84.0,20.1,10.2544,14.53,,,,14.53,
2020-05-24,Thambuththegama,Red Onion,301.2,0.0,,28.1,1.2,84.0,20.1,10.2544,21.15,,,,21.15,
2020-05-24,Trincomalee,Red Onion,236.43,0.0,,30.2,0.7,72.0,21.7,11.05011111111111,24.92,,,,24.92,
2020-05-24,Vavuniya,Red Onion,190.69,0.0,,29.4,0.5,77.0,20.6,11.062763888888888,21.53,,,,21.53,
2020-05-25,Ampara,Rice,150.1,0.0,,29.1,0.5,82.0,12.5,7.525113888888889,62.03,,,,62.03,
2020-05-25,Anuradhapura,Rice,144.04,0.0,,28.6,1.4,83.0,19.4,10.12888888888889,64.57,,,,64.57,
2020-05-25,Bandarawela,Beetroot,223.32,0.0,,21.5,1.4,83.0,7.9,9.313255555555555,14.54,,,,14.54,
2020-05-25,Batticaloa,Red Onion,284.46,0.0,,29.1,2.0,84.0,15.8,8.129663888888889,21.76,,,,21.76,
2020-05-25,Colombo,Beetroot,267.79,0.0,,28.0,4.8,86.0,16.7,7.177899999999999,19.68,,,,19.68,
2020-05-25,Colombo,Radish,85.79,0.0,,28.0,4.8,86.0,16.7,7.177899999999999,30.84,,,,30.84,
2020-05-25,Colombo,Red Onion,380.23,0.0,,28.0,4.8,86.0,16.7,7.177899999999999,26.16,,,,26.16,
2020-05-25,Colombo,Rice,143.98,0.0,,28.0,4.8,86.0,16.7,7.177899999999999,95.87,,,,95.87,
2020-05-25,Dambulla,Beetroot,217.13,0.0,,27.2,0.2,84.0,25.2,10.679966666666663,18.0,,,,18.0,
2020-05-25,Dambulla,Radish,56.46,0.0,,27.2,0.2,84.0,25.2,10.679966666666663,28.17,,,,28.17,
2020-05-25,Dambulla,Red Onion,272.65,0.0,,27.2,0.2,84.0,25.2,10.679966666666663,29.48,,,,29.48,
2020-05-25,Dambulla,Rice,141.44,0.0,,27.2,0.2,84.0,25.2,10.679966666666663,73.14,,,,73.14,
2020-05-25,Embilipitiya,Red Onion,273.73,0.0,,28.9,0.1,76.0,13.0,7.916794444444444,23.13,,,,23.13,
2020-05-25,Jaffna,Red Onion,212.69,0.0,,30.2,0.0,81.0,24.4,11.253647222222222,24.38,,,,24.38,
2020-05-25,Kandy,Beetroot,154.95,0.0,,25.1,5.0,88.0,14.6,9.415983333333331,20.16,,,,20.16,
2020-05-25,Kandy,Radish,57.85,0.0,,25.1,5.0,88.0,14.6,9.415983333333331,27.07,,,,27.07,
2020-05-25,Kandy,Red Onion,282.52,0.0,,25.1,5.0,88.0,14.6,9.415983333333331,28.95,,,,28.95,
2020-05-25,Kandy,Rice,164.06,0.0,,25.1,5.0,88.0,14.6,9.415983333333331,65.28,,,,65.28,
2020-05-25,Kurunegala,Rice,151.08,0.0,,26.7,3.3,90.0,16.8,7.536219444444444,67.69,,,,67.69,
2020-05-25,Mannar,Red Onion,343.3,0.0,,30.4,0.0,78.0,35.9,10.247388888888889,19.67,,,,19.67,
2020-05-25,Meegoda,Radish,61.21,0.0,,27.0,4.5,91.0,12.0,4.743830555555556,21.64,,,,21.64,
2020-05-25,Meegoda,Red Onion,304.88,0.0,,27.0,4.5,91.0,12.0,4.743830555555556,25.5,,,,25.5,
2020-05-25,Moneragala,Radish,100.28,0.0,,27.5,0.2,82.0,6.8,8.628958333333333,16.92,,,,16.92,
2020-05-25,Moneragala,Red Onion,304.97,0.0,,27.5,0.2,82.0,6.8,8.628958333333333,21.46,,,,21.46,
2020-05-25,Moneragala,Rice,150.3,0.0,,27.5,0.2,82.0,6.8,8.628958333333333,55.2,,,,55.2,
2020-05-25,Mullaittivu,Red Onion,254.7,0.0,,30.0,0.4,78.0,14.8,11.024933333333331,19.88,,,,19.88,
2020-05-25,Nuwara Eliya,Beetroot,195.31,0.0,,17.2,0.4,92.0,14.6,9.989888888888888,12.84,,,,12.84,
2020-05-25,Nuwara Eliya,Red Onion,304.52,0.0,,17.2,0.4,92.0,14.6,9.989888888888888,23.4,,,,23.4,
2020-05-25,Polonnaruwa,Rice,149.9,0.0,,30.3,0.0,70.0,20.5,10.390069444444444,55.16,,,,55.16,
2020-05-25,Puttalam,Red Onion,311.43,0.0,,29.0,1.1,84.0,22.4,10.35418888888889,24.03,,,,24.03,
2020-05-25,Puttalam,Rice,151.69,0.0,,29.0,1.1,84.0,22.4,10.35418888888889,54.76,,,,54.76,
2020-05-25,Thambuththegama,Beetroot,275.08,0.0,,28.2,0.9,85.0,18.6,9.738586111111111,13.5,,,,13.5,
2020-05-25,Thambuththegama,Red Onion,297.63,0.0,,28.2,0.9,85.0,18.6,9.738586111111111,22.84,,,,22.84,
2020-05-25,Trincomalee,Red Onion,249.5,0.0,,30.1,0.7,74.0,16.9,9.74443888888889,23.0,,,,23.0,
2020-05-25,Vavuniya,Red Onion,190.69,0.0,,29.4,0.6,78.0,17.7,9.841472222222222,21.84,,,,21.84,
2020-05-26,Ampara,Rice,149.86,0.0,,29.0,7.9,84.0,8.8,7.883275,53.54,,,,53.54,
2020-05-26,Anuradhapura,Rice,144.16,0.0,,28.2,0.1,81.0,19.5,10.048738888888888,54.55,,,,54.55,
2020-05-26,Bandarawela,Beetroot,220.0,0.0,,21.3,0.5,82.0,7.4,10.211075,16.9,,,,16.9,
2020-05-26,Batticaloa,Red Onion,288.83,0.0,,29.1,3.7,84.0,11.8,8.609663888888889,22.31,,,,22.31,
2020-05-26,Colombo,Beetroot,264.33,0.0,,27.4,7.7,90.0,14.0,8.247461111111111,21.5,,,,21.5,
2020-05-26,Colombo,Radish,85.72,0.0,,27.4,7.7,90.0,14.0,8.247461111111111,28.27,,,,28.27,
2020-05-26,Colombo,Red Onion,383.49,0.0,,27.4,7.7,90.0,14.0,8.247461111111111,34.1,,,,34.1,
2020-05-26,Colombo,Rice,142.89,0.0,,27.4,7.7,90.0,14.0,8.247461111111111,92.04,,,,92.04,
